,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
582,-16.727734,-20.646461,44.865845,-10.9977665,-12.205577,-2.3491979,-5.541075,-8.426093,11.197394,28.584637,14.051446,-6.1716714,4.1140976,-18.392817,4.675421,-9.298256
583,-16.167065,-24.441704,47.215015,-11.629725,-14.952481,-5.0327935,-10.21347,-8.302742,14.675119,29.340319,18.503895,-10.381307,3.7131493,-21.391336,7.1295295,-12.052504
584,-8.643965,-33.783916,42.85957,-13.449781,-6.0092454,2.0703712,-16.599348,-4.466956,23.264795,24.592287,14.02327,-10.422934,14.702491,-22.887764,1.5688787,-8.687562
585,-15.5586,-22.667465,44.778484,-10.363464,-12.618481,-4.3047004,-7.909097,-7.92336,13.000081,27.835028,15.174834,-8.740197,4.615385,-20.51771,6.4125185,-11.18453
586,-10.848873,-29.29476,43.833572,-13.88409,-7.3278666,3.9900417,-11.641119,-5.786824,20.257168,26.656197,13.4868555,-7.239153,12.05128,-20.020502,-0.19703746,-6.830439
587,-16.10478,-21.414522,46.177547,-13.97217,-15.03276,-4.089936,-10.164748,-11.445122,12.892559,30.105143,18.742949,-10.409546,1.7122402,-19.095531,7.034885,-12.609586
588,-15.760804,-23.063868,45.805702,-14.616187,-13.690929,-4.733385,-12.705929,-11.780675,13.096758,29.436861,18.339241,-11.35653,3.017222,-19.770544,7.8338428,-13.439898
589,-15.885567,-23.079693,45.830753,-14.556437,-13.629248,-4.821347,-12.694373,-11.74359,12.955874,29.415257,18.241604,-11.28085,3.0623322,-19.781595,7.8882656,-13.422783
590,-5.8993983,-35.67469,38.72868,-10.17919,-2.450127,4.0924397,-15.946545,0.9948697,24.972328,20.780281,10.535404,-7.792699,18.7771,-22.719667,-0.61484855,-4.5316234
591,-16.638266,-23.979168,47.752808,-12.850089,-14.89717,-4.5757723,-10.377435,-9.672423,14.175723,30.069056,18.60971,-10.348754,3.3763738,-20.85243,6.929802,-12.383738
592,-11.0064745,-29.553017,43.940357,-13.64556,-6.8951025,3.9201932,-11.30613,-5.7310038,20.151667,26.468534,12.883371,-7.1357446,12.497944,-20.331688,-0.326065,-6.987463
593,-5.0663,-32.995953,38.456333,-12.9336815,-2.9270518,6.844025,-14.74055,-2.0812566,25.017317,22.17501,11.198341,-7.69147,17.059696,-20.51761,-2.413217,-4.6239715
594,-16.49178,-20.880138,44.948093,-11.256805,-12.042541,-2.2122042,-5.804083,-8.645452,11.515859,28.66145,14.038182,-6.439304,4.32122,-18.572092,4.648185,-9.514384
595,-9.305876,-35.10803,42.89512,-12.860429,-5.2468452,1.2779022,-17.728573,-3.268335,22.82894,24.017025,13.455386,-9.95019,15.812725,-23.309607,2.1237545,-8.126938
596,-5.597591,-39.437595,39.95766,-12.972613,-1.6061558,2.1120062,-22.430841,-1.3513694,26.232779,21.047033,12.081231,-11.490229,20.158577,-24.740208,1.8736329,-7.859874
597,-16.58321,-24.251,47.759422,-12.674716,-14.731486,-4.6603365,-10.408303,-9.488453,14.30467,29.934086,18.43968,-10.397003,3.641483,-21.087135,6.9483037,-12.430783
598,-6.2599006,-34.054466,40.027496,-12.873878,-2.987445,5.577353,-15.319197,-2.4176307,24.602655,22.740944,11.168828,-8.176978,17.445284,-21.665226,-1.4469808,-5.6646504
599,-4.037199,-40.51141,38.800922,-11.797675,1.0754277,3.4139936,-21.160896,-0.3119193,27.288713,19.700949,9.108108,-10.887268,22.882954,-25.630339,0.5326271,-7.450205
600,-14.862124,-23.092321,45.425617,-14.597506,-13.723469,-4.3417916,-12.652777,-11.700977,13.937615,29.283743,18.482466,-11.770786,3.0818076,-19.955719,7.5937614,-13.541341
601,-5.041345,-33.37305,38.729706,-13.032187,-2.8277001,6.8596373,-14.901366,-2.1462722,25.271755,22.260248,11.175756,-7.865075,17.314817,-20.799023,-2.4376569,-4.8101153
602,-16.295128,-20.947195,43.11858,-10.296715,-12.017384,-4.390784,-8.151735,-7.3424506,10.473884,27.372734,14.436299,-6.9007664,3.9330666,-18.52276,6.863681,-9.264551
603,-17.195753,-20.20762,43.24937,-11.586113,-11.821635,-3.9646676,-8.770619,-8.28735,9.145075,27.980919,14.510081,-6.130131,3.4489193,-17.258667,6.8274283,-8.701508
604,-14.626457,-26.439957,46.365173,-12.469377,-14.343598,-6.0086646,-13.924012,-8.698791,16.22702,28.452099,19.36566,-12.75579,4.612073,-22.498138,8.415691,-13.605319
605,-16.41574,-21.817265,45.96673,-14.378636,-14.484489,-4.622836,-11.647964,-11.509756,12.237773,29.997787,18.639751,-10.407227,2.003503,-18.966852,7.7937865,-12.522581
606,-16.744576,-23.917723,47.745575,-12.758122,-14.926621,-4.805917,-10.391712,-9.699267,14.002598,30.042465,18.587973,-10.396824,3.301669,-20.900349,7.1177936,-12.50097
607,-16.513128,-20.653822,44.838627,-11.016529,-12.261982,-2.303834,-5.4794564,-8.524143,11.454688,28.563578,14.117382,-6.401357,4.092445,-18.516296,4.624644,-9.500352
608,-13.367128,-25.848438,44.61822,-11.722686,-12.550074,-2.7152028,-11.275987,-6.960801,16.910969,27.432508,17.128756,-10.095151,6.2044897,-21.038807,5.3142476,-10.610674
609,-16.776445,-20.645247,44.9667,-11.039504,-12.277329,-2.3186898,-5.4956336,-8.4669485,11.227867,28.657501,14.11736,-6.1716404,4.073962,-18.390417,4.634665,-9.310646
610,-16.736326,-20.645182,44.8636,-10.984074,-12.212668,-2.360288,-5.5391526,-8.408626,11.189579,28.58005,14.054544,-6.1638765,4.109683,-18.391771,4.682047,-9.287818
611,-6.2156634,-33.698677,39.733944,-13.159392,-2.7933524,5.5905704,-15.473522,-2.8516295,24.244247,22.706144,11.029474,-8.21923,17.294397,-21.397192,-1.3371373,-5.8136163
612,-6.305672,-41.077362,40.843494,-12.927119,-1.4615241,1.4134295,-23.758738,-0.6919893,26.45371,21.070375,12.312346,-11.596797,21.009724,-25.476686,2.3482842,-7.838149
613,-16.637281,-24.021849,47.751434,-12.834236,-14.924442,-4.5166593,-10.400574,-9.5552225,14.214553,30.067293,18.657787,-10.272238,3.390428,-20.809053,6.8785095,-12.247441
614,-16.54193,-24.186857,47.822838,-12.613465,-14.888241,-4.643779,-10.247955,-9.472034,14.404723,29.988941,18.541224,-10.443252,3.5360863,-21.126488,6.9140277,-12.465104
615,-12.923971,-28.253294,45.572887,-12.835812,-11.72398,-2.8457758,-13.626325,-7.6787295,18.34951,27.572489,17.357014,-11.562911,7.685786,-22.384443,5.604512,-11.901181
616,-16.253727,-22.364359,47.777626,-12.84173,-15.288498,-2.7022114,-7.483873,-10.032948,14.440883,30.588673,18.233631,-9.369745,2.7240736,-19.980356,5.1118107,-11.683778
617,-13.385725,-26.684763,43.84135,-15.575286,-11.121065,-7.6053486,-19.566154,-12.78578,14.424833,27.27246,18.121853,-15.584562,5.427678,-22.329828,11.208294,-16.928127
618,-16.559067,-20.748096,44.91708,-11.055464,-12.182251,-2.2718258,-5.561752,-8.49399,11.438776,28.61871,14.066681,-6.3346696,4.1943097,-18.533312,4.6329355,-9.426599
619,-15.111287,-22.904266,45.710484,-14.388364,-13.958552,-4.587575,-12.22345,-11.793023,13.761191,29.449577,18.480913,-11.79136,2.8655741,-20.110495,7.71828,-13.758786
620,-9.63318,-29.556673,43.119648,-13.995362,-6.5917945,4.681131,-11.512976,-6.063508,21.219595,26.104786,12.948164,-7.7790155,12.676689,-20.312372,-0.8113483,-7.2669735
621,-16.580637,-23.701963,47.310085,-13.0760975,-14.509617,-4.8678207,-10.850807,-10.107509,13.6515465,29.907614,18.323769,-10.521565,3.3291335,-20.710243,7.37338,-12.676946
622,-9.639738,-29.259333,42.789738,-14.399069,-6.283358,4.600095,-11.996109,-6.539728,20.727924,26.086123,12.791165,-7.8234644,12.580696,-20.006948,-0.5262592,-7.389278
623,-16.253252,-22.355608,47.736908,-12.799758,-15.058528,-2.5393293,-7.3093004,-9.967072,14.382075,30.54733,17.947792,-9.175085,2.9112277,-19.952732,4.9658732,-11.538025
624,-10.06825,-30.471483,43.769997,-14.472472,-7.012212,3.43055,-13.435356,-6.4419923,21.213171,26.381308,13.907539,-8.813195,12.542982,-20.928892,0.4658765,-8.166701
625,-11.0064745,-29.553017,43.940357,-13.64556,-6.8951025,3.9201932,-11.30613,-5.7310038,20.151667,26.468534,12.883371,-7.1357446,12.497944,-20.331688,-0.326065,-6.987463
626,-15.406625,-23.030066,45.986485,-14.753845,-13.946636,-4.4765835,-12.564694,-11.917858,13.603626,29.696753,18.617805,-11.619693,2.8859723,-19.927826,7.7007327,-13.573249
627,-9.194316,-35.002476,43.06922,-12.935311,-5.6380706,1.3960701,-17.566654,-3.3320563,23.144455,24.214914,13.829643,-10.119221,15.5580435,-23.338282,2.0265787,-8.19577
628,-5.790161,-33.85486,39.07631,-13.139567,-2.7365675,5.722201,-15.930526,-2.4970138,24.550905,22.21183,11.224391,-8.287201,17.370493,-21.157887,-1.4752316,-5.536353
629,-15.999415,-20.69939,44.300903,-11.540129,-11.651554,-2.4466963,-6.446528,-9.1662655,11.404207,28.376675,13.867727,-6.9789696,4.3101854,-18.573366,5.081051,-10.040129
630,-10.49729,-29.83719,39.114887,-11.759275,-2.2746832,3.3270807,-13.221793,-2.7375462,17.248926,22.755932,8.547066,-4.5048614,15.465604,-18.937466,0.4686491,-4.0628157
631,-11.0064745,-29.553017,43.940357,-13.64556,-6.8951025,3.9201932,-11.30613,-5.7310038,20.151667,26.468534,12.883371,-7.1357446,12.497944,-20.331688,-0.326065,-6.987463
632,-15.882761,-23.111656,45.655712,-14.424223,-13.591041,-4.8515215,-12.784101,-11.458103,12.902149,29.27723,18.219221,-11.132416,3.1104944,-19.691479,7.9099708,-13.170475
633,-14.831178,-26.046228,48.726624,-11.682352,-14.081488,-2.6901445,-7.9866366,-8.571704,17.640844,29.779922,17.373825,-10.7684,5.7022233,-23.04288,4.602331,-12.744559
634,-13.903015,-24.158447,45.315693,-12.167208,-14.630212,-4.8812766,-11.506277,-9.058315,15.850284,28.47023,18.883469,-12.066477,3.5107667,-21.421616,7.472755,-13.076397
635,-14.236526,-23.555656,45.196064,-12.803386,-14.414363,-5.003216,-11.839294,-9.972027,14.97409,28.68226,18.745432,-12.052975,3.1517189,-20.94874,7.7965093,-13.3725395
636,-13.803193,-24.234318,45.055824,-11.914288,-14.5425205,-5.131163,-11.650192,-8.812225,15.819986,28.215464,18.794273,-12.133001,3.5927596,-21.528479,7.6739454,-13.0815935
637,-14.819758,-26.284075,46.967968,-11.371461,-13.938719,-5.7202735,-11.540304,-8.401152,16.256054,28.512522,17.985548,-12.221673,5.201729,-23.24514,7.715577,-13.75543
638,-14.782368,-19.652548,42.976734,-11.351557,-13.70094,-2.5762422,-7.223886,-8.09342,12.227443,28.225008,16.33631,-7.478732,2.276501,-17.6522,5.5416293,-9.03017
639,-16.444529,-22.556955,46.98346,-12.922023,-13.915577,-3.8848138,-8.8637495,-10.572411,13.167659,29.914572,17.07118,-9.750826,3.3546007,-20.239538,6.386118,-12.473137
640,-12.738746,-26.91792,45.422535,-14.431038,-10.980357,1.0142268,-11.580451,-8.25095,18.439615,28.327381,16.53786,-9.178419,7.936398,-19.995422,2.3909528,-9.530687
641,-17.205196,-23.119669,47.257217,-14.9632435,-13.935957,-4.639596,-12.241517,-11.991099,12.335828,30.386171,18.33763,-10.522651,2.9574692,-19.602674,7.645717,-13.04702
642,-9.349292,-29.070295,40.666386,-12.499439,-5.3813534,1.5901105,-13.0542755,-5.909938,19.215609,24.118982,11.555667,-8.878319,12.755561,-20.947203,2.0310662,-8.766826
643,-9.188344,-31.653706,38.510513,-13.381981,-5.587114,2.463005,-19.176582,-1.3222234,20.061098,22.816547,14.428785,-6.7408156,13.598083,-18.236649,1.9619261,-3.2051272
644,-8.732261,-30.557043,37.49207,-12.574861,-5.315404,3.5858521,-17.318695,-0.39966583,19.920952,22.357107,13.585916,-5.4334893,13.576619,-17.384775,0.83920866,-1.8076857
645,-9.580798,-31.228163,38.048065,-13.058541,-4.9297557,1.6929258,-19.07803,-1.6601973,18.874664,22.382364,13.468287,-6.6830244,13.684309,-18.273287,2.5915282,-3.6827478
646,-14.952559,-19.30537,46.587418,-11.61583,-14.325866,-0.06352784,-1.7731589,-10.282761,14.212595,30.429665,15.40493,-7.617123,2.5824535,-19.191269,2.5191674,-10.869461
647,-15.833031,-21.037218,46.610847,-12.431143,-14.160769,-2.0966246,-5.8882203,-10.352511,13.5152855,30.052809,16.492783,-8.63943,2.8926523,-19.442478,4.5863624,-11.493653
648,-16.099836,-22.251812,46.624233,-12.820702,-14.270128,-3.4964316,-8.585187,-10.236435,13.492613,29.801922,17.426815,-9.598573,3.044575,-19.884296,6.0331464,-12.01896
649,-16.323076,-21.963236,46.89784,-13.92932,-14.878517,-3.1131427,-9.363792,-10.939295,13.409409,30.389172,18.477877,-9.659166,2.32729,-19.122173,5.953998,-11.87301
650,-8.799949,-30.55563,37.545692,-12.642346,-5.363176,3.545519,-17.398674,-0.45845047,19.871685,22.404793,13.659371,-5.4517245,13.521389,-17.358578,0.8843294,-1.8316001
651,-15.762101,-23.988312,47.802776,-12.665197,-13.951496,-3.2668731,-8.578201,-10.025474,15.066812,29.97698,17.248774,-10.270762,4.3035665,-21.366983,5.5881205,-12.719098
652,-7.3214016,-34.380943,38.10999,-13.941737,-0.40801144,4.5698514,-19.196669,-2.4524744,21.404783,21.667099,9.68766,-6.9545383,18.494736,-20.042282,0.23125386,-4.424671
653,-9.067968,-31.128956,38.08425,-13.0012,-6.0428286,2.58274,-18.736328,-0.7793764,20.044159,22.66596,14.726791,-6.3996058,13.129909,-17.81419,1.8177576,-2.606085
654,-9.405504,-30.316004,37.9094,-13.141434,-4.7472115,1.3463327,-18.344116,-2.9459333,18.383104,22.483068,12.922842,-7.29745,13.300941,-18.505455,2.957573,-4.97817
655,-9.914778,-29.69552,37.88384,-12.364928,-4.742279,2.5273943,-16.379885,-1.6141015,17.98214,22.487343,12.279212,-5.327316,13.371194,-17.617512,1.5982487,-2.991449
656,-8.696724,-30.58026,37.56412,-12.595072,-5.4797244,3.52244,-17.442158,-0.38434458,20.006464,22.444977,13.793066,-5.5343933,13.469365,-17.42165,0.94401973,-1.8300099
657,-16.711647,-22.662186,48.064793,-12.484517,-14.781779,-1.9252735,-6.699796,-9.00737,14.308743,30.632553,17.490614,-8.03526,3.444165,-19.744146,4.262346,-10.309036
658,-16.594173,-22.723326,47.075737,-14.089926,-14.088595,-4.3449616,-10.689215,-11.588108,12.914893,30.212126,17.9275,-10.520829,2.9501786,-20.006393,7.1714363,-13.12437
659,-14.943079,-19.310226,46.76218,-12.040897,-14.300312,0.20760952,-1.9434831,-10.624763,14.285743,30.681692,15.513393,-7.6446037,2.5619085,-19.062593,2.3918817,-10.890955
660,-8.875305,-30.963278,37.846897,-13.059573,-5.6173387,2.8459172,-18.475397,-1.0110147,19.953808,22.54996,14.243153,-6.3157105,13.340438,-17.749228,1.6115507,-2.6800563
661,-15.508793,-22.841131,46.448635,-11.621713,-14.278402,-4.344711,-8.293525,-9.548575,14.190017,29.211063,17.176352,-10.369081,3.4428167,-21.09898,6.5390186,-12.772636
662,-17.374542,-23.051119,46.98482,-12.750265,-14.063421,-4.169782,-9.921337,-9.24727,12.442143,29.815245,17.507586,-8.656241,3.4291122,-19.56562,6.6649017,-10.913465
663,-17.230984,-22.96774,47.105366,-12.849836,-14.116681,-4.1153445,-9.721212,-9.592921,12.618133,29.921576,17.513628,-8.92942,3.3608863,-19.722572,6.6140165,-11.293312
664,-9.25073,-30.70526,37.534496,-12.954462,-4.746445,1.6191887,-18.743195,-2.0429046,18.682705,22.135391,13.151668,-6.895093,13.525443,-18.213533,2.6804125,-4.087979
665,-16.514297,-21.556017,47.046215,-13.826341,-14.510212,-3.145719,-8.499825,-11.540935,12.961136,30.449188,17.716038,-9.635307,2.4078512,-19.303637,5.8714986,-12.429978
666,-15.437001,-21.280684,47.6359,-12.782249,-14.222458,-1.1175827,-4.8589826,-10.903887,14.608194,30.788975,16.386686,-8.884574,3.2221878,-20.037422,3.720554,-11.91474
667,-15.308426,-20.471018,44.74109,-10.960503,-14.172596,-1.7266904,-5.6473594,-7.474182,13.2464075,29.019987,16.369303,-6.886513,2.818693,-18.330957,4.3533015,-8.603983
668,-15.237092,-19.371956,46.85566,-12.028014,-14.385701,0.13072488,-2.1073608,-10.391955,14.077737,30.7305,15.62746,-7.38833,2.5276005,-18.90933,2.4507334,-10.576841
669,-9.511469,-31.646435,38.571358,-12.308654,-4.140741,3.5265636,-16.909725,-0.32908136,19.589462,22.536655,12.117044,-4.9481883,15.017607,-18.275963,0.67917997,-1.9896905
670,-15.208787,-17.83161,43.966633,-13.11229,-13.217307,-2.2097526,-5.8768735,-12.030635,10.9648905,29.617205,15.350805,-8.309241,1.4437176,-17.530043,5.563951,-11.549262
671,-16.470526,-22.958624,46.560863,-13.638315,-13.782701,-4.5517755,-10.882868,-10.962282,12.852631,29.670752,17.633593,-10.36672,3.2750232,-20.040173,7.2632113,-12.820172
672,-9.322664,-31.285038,38.10435,-13.323544,-4.906353,1.4656532,-19.30069,-2.3657122,19.062756,22.398945,13.568012,-7.3934164,13.613663,-18.607658,2.8237636,-4.5702066
673,-16.31505,-21.658604,47.178913,-14.292161,-14.397829,-2.936465,-8.805311,-11.995743,13.193601,30.652422,17.79133,-9.920575,2.4786835,-19.362185,5.8351965,-12.6966915
674,-15.138768,-19.296741,44.330185,-14.100287,-14.979662,-2.5297227,-8.952594,-11.245599,12.418681,29.808714,18.518229,-9.211457,0.7662067,-17.193956,6.0074716,-10.98064
675,-15.298391,-22.425056,45.001514,-10.470395,-13.691152,-5.900373,-8.817663,-8.933434,13.071623,28.124447,16.3613,-10.588659,3.4388711,-21.350601,8.003085,-13.049533
676,-9.662697,-31.045242,38.26705,-13.502205,-4.841909,0.40563673,-19.746923,-3.340238,18.369858,22.518412,13.409357,-8.162087,13.348176,-19.040316,3.8537214,-5.830102
677,-16.24142,-21.728254,47.181698,-14.341272,-14.278719,-2.965136,-8.8949175,-12.090159,13.242173,30.650103,17.70138,-10.0357685,2.5790744,-19.47139,5.8972244,-12.831577
678,-16.528921,-21.919668,47.24617,-14.264596,-14.347539,-3.0178816,-9.153825,-11.652663,13.089345,30.648756,17.846071,-9.684875,2.6271513,-19.301384,5.9318733,-12.336337
679,-8.849435,-30.628248,37.565342,-12.0624075,-4.983875,3.5325594,-16.64024,-0.11622608,19.746384,22.190426,12.924241,-5.1634383,13.925352,-17.677944,0.7066633,-1.782576
680,-16.063148,-21.28616,46.488167,-12.529918,-14.865271,-2.0164952,-6.8175673,-9.38833,13.62587,30.066278,17.606592,-8.155047,2.5137494,-18.765274,4.594237,-10.297779
681,-15.216611,-20.016644,44.23293,-11.298726,-13.91553,-1.9104866,-6.0701504,-8.025179,12.725385,28.891123,16.232048,-7.0584965,2.5870738,-18.016232,4.7088137,-8.875597
682,-15.571806,-21.360872,47.69437,-12.696386,-14.285264,-1.1596469,-4.898736,-10.682903,14.563881,30.791767,16.446644,-8.738742,3.237346,-20.004795,3.729511,-11.716455
683,-14.808035,-20.05117,43.147255,-11.249323,-14.927084,-2.8663507,-8.15249,-7.125139,12.844906,28.386131,17.940088,-7.595513,1.6483921,-17.484056,5.8493667,-8.331087
684,-16.516953,-21.769375,46.98626,-13.892632,-14.554325,-3.3726575,-9.058061,-11.42207,12.975817,30.404224,17.944706,-9.761141,2.412221,-19.326239,6.144155,-12.395326
685,-7.3214016,-34.380943,38.10999,-13.941737,-0.40801144,4.5698514,-19.196669,-2.4524744,21.404783,21.667099,9.68766,-6.9545383,18.494736,-20.042282,0.23125386,-4.424671
686,-17.21474,-21.32806,46.94273,-14.343595,-14.767186,-3.8826501,-9.905278,-11.701093,11.93458,30.645918,18.345852,-9.532511,1.8228823,-18.695398,6.845632,-12.164286
687,-16.398123,-21.946436,46.93772,-13.72042,-14.344487,-3.0623913,-8.833035,-11.038106,13.183787,30.304684,17.695024,-9.481769,2.735683,-19.343868,5.826592,-12.016097
688,-11.923658,-28.557343,41.252613,-13.962464,-7.9256644,0.86111283,-16.187666,-4.7379847,17.24319,25.306412,15.127098,-7.217181,10.319107,-18.208723,3.1185105,-5.7760906
689,-15.792567,-21.518473,46.680992,-12.479856,-14.58542,-2.2118833,-6.6699557,-9.842911,13.922532,30.057257,17.252396,-8.739846,2.81342,-19.418655,4.737858,-11.140632
690,-9.27456,-30.370367,37.555115,-12.484514,-4.9242625,2.6965017,-17.441303,-0.98759484,18.897346,22.266953,12.983136,-5.6455536,13.563702,-17.650066,1.6047748,-2.5787206
691,-9.442278,-29.54936,38.13575,-12.670155,-6.290194,2.8927288,-16.617315,-1.3662505,19.145744,22.98907,14.120358,-5.786402,12.351221,-17.343725,1.380242,-2.6909103
692,-10.462139,-27.768578,40.26831,-15.423411,-5.2497582,1.8479725,-15.778332,-8.21554,16.926573,25.003222,12.511746,-8.438417,11.457363,-18.460659,2.736679,-8.392152
693,-16.451998,-23.392214,47.6465,-14.697162,-14.05154,-4.0735393,-11.265367,-12.013837,13.55968,30.548033,18.226166,-10.977958,3.2715557,-20.336643,7.0275674,-13.502248
694,-9.712136,-29.806683,38.15351,-13.540012,-5.8018994,1.0999621,-18.650461,-3.2558577,18.216726,22.922941,14.094521,-7.521095,12.218119,-18.07335,3.2559333,-5.0108285
695,-15.657018,-22.899725,46.339855,-11.503161,-14.235227,-4.429028,-8.452916,-9.231587,14.0009365,29.109575,17.157068,-10.121302,3.4934008,-20.96831,6.610143,-12.443157
696,-4.9955926,-39.490673,35.13385,-11.481999,1.9982105,3.590256,-23.996634,3.184374,24.273888,17.867067,9.037133,-7.135088,22.768267,-21.688858,0.96382654,-2.0693476
697,-14.685197,-19.668114,42.63447,-11.593316,-14.635355,-3.0449996,-8.640838,-7.651514,12.370182,28.240044,17.797049,-7.787306,1.4727179,-17.199442,6.2074485,-8.601191
698,-6.6369033,-33.358105,35.127903,-12.360293,1.0971627,4.6624484,-18.303804,-0.84721875,20.234974,19.475464,7.7410874,-5.5832486,19.037018,-18.972406,-0.12961045,-2.9553983
699,-9.159396,-31.858507,38.58559,-13.476731,-5.628035,2.220553,-19.53502,-1.476,20.148441,22.802708,14.592253,-7.074402,13.591543,-18.434256,2.1913269,-3.526268
700,-13.394805,-26.277632,46.01018,-14.339053,-11.598029,0.50019085,-10.869146,-8.763334,17.833006,28.782612,16.73941,-9.262752,7.1849065,-20.072723,2.7122328,-10.052958
701,-16.06851,-21.521818,46.689808,-12.533539,-14.788268,-2.0170197,-6.842254,-9.39318,13.782572,30.130804,17.543943,-8.233427,2.7011895,-18.975422,4.581454,-10.40091
702,-10.13837,-32.04948,39.707687,-14.380406,-2.663164,2.7894583,-18.53639,-3.8418026,18.381752,23.415098,11.1229105,-6.466017,15.550274,-19.014912,1.8552635,-4.8483453
703,-8.897842,-31.114565,38.40653,-13.584871,-5.952811,3.2896657,-18.570915,-1.3100835,20.38047,23.06402,14.743066,-6.3953767,13.21461,-17.682232,1.3041517,-2.6513731
704,-16.31801,-21.702692,47.221264,-14.182381,-14.470072,-3.0307617,-8.767759,-11.915916,13.245261,30.64156,17.830055,-9.971033,2.468292,-19.459438,5.8901963,-12.739527
705,-16.423391,-21.756786,47.1132,-14.279074,-14.248382,-3.0206325,-9.036802,-11.84261,13.02912,30.593122,17.695127,-9.779284,2.6023574,-19.31044,5.94604,-12.517522
706,-9.638237,-31.792622,38.593773,-13.430177,-5.0893006,1.5218297,-19.652401,-2.0002038,19.247126,22.635225,13.888726,-7.203122,13.75937,-18.66566,2.756397,-4.187109
707,-16.52385,-22.065182,46.930622,-13.471696,-14.412735,-3.4287152,-8.999388,-10.781588,13.06487,30.209055,17.735657,-9.508398,2.7344766,-19.482943,6.121065,-12.013759
708,-15.445651,-23.913317,46.65623,-12.086778,-14.08782,-4.749083,-9.803526,-9.701723,14.659343,29.110212,17.569693,-11.074518,3.923105,-21.548006,6.972064,-13.264165
709,-15.901855,-21.010672,46.484665,-12.224108,-14.124392,-2.1922524,-5.8409133,-10.098444,13.370935,29.931137,16.397915,-8.4694605,2.920651,-19.397406,4.641314,-11.303751
710,-6.8168197,-33.891155,37.93742,-14.409667,-1.4560266,4.3658314,-19.513708,-3.1904843,21.991114,21.780651,10.968243,-8.019245,17.427826,-19.961845,0.44605413,-5.2612786
711,-6.7354903,-34.910877,37.302666,-13.146511,-0.38553286,4.985355,-19.09009,-0.890794,22.193518,20.780962,9.770765,-6.4960318,18.925125,-19.918728,-0.42896453,-3.3326514
712,-6.784939,-34.76917,37.260292,-13.384556,0.420093,4.0770974,-19.402897,-2.2471762,21.503548,20.70338,8.837089,-7.425343,19.189718,-20.589579,0.5146676,-4.9998355
713,-6.7651863,-35.060486,37.734467,-13.899589,-0.20189452,5.1920567,-19.508406,-1.7224874,22.2738,21.218388,9.81929,-6.80655,19.020386,-19.98213,-0.4296122,-3.7883532
714,-7.4458323,-35.36946,38.16663,-13.786689,-1.3577127,3.5324793,-20.888416,-1.5734439,21.95204,21.376495,11.193882,-7.6235332,18.161875,-20.353912,1.0359724,-4.371827
715,-7.189752,-35.03337,37.820126,-13.776522,-0.27735227,3.5734196,-20.344894,-2.3463018,21.526844,21.172443,9.819971,-7.773505,18.742025,-20.637394,1.0844556,-5.1216536
716,-6.624932,-35.131332,37.65773,-13.704742,0.43276638,4.3589506,-19.688633,-2.3727863,21.950216,21.05725,9.035871,-7.555584,19.383295,-20.767284,0.401157,-5.0070524
717,-3.4826617,-37.665356,33.76317,-12.779352,1.6805393,4.029087,-24.479612,1.1339133,24.25679,18.045914,9.776905,-8.380168,21.220861,-20.742542,1.2989656,-3.1257422
718,-15.861854,-22.843147,46.761185,-13.373388,-14.466406,-3.0977738,-9.45268,-10.156402,14.159996,29.913815,18.127415,-9.7798815,3.1483638,-19.75935,5.7848015,-11.777456
719,-6.681087,-35.256691,37.867786,-13.560869,-0.0090977326,5.2234321,-19.10915,-1.4975092,22.469212,21.177208,9.461607,-6.7621007,19.35244,-20.333164,-0.53755343,-3.8294997
720,-15.25032,-23.671778,47.73741,-11.23161,-15.016535,-0.7672733,-5.2516756,-7.3657923,16.794315,29.766006,17.550365,-8.153048,4.3353024,-20.503376,2.617165,-9.830442
721,-10.69461,-27.831444,40.29111,-15.240959,-5.236427,1.6581308,-15.845585,-7.9329786,16.69545,24.963247,12.457451,-8.22472,11.5019865,-18.445179,2.8827431,-8.169654
722,-6.5061584,-33.75011,34.444927,-8.85407,0.27617458,1.5814385,-17.517965,1.6494404,20.21313,18.00205,7.54398,-6.465212,18.873405,-21.032545,1.908091,-3.7492006
723,-7.136624,-33.743374,37.067886,-13.206157,-0.54446983,4.88277,-18.528982,-1.2531345,21.212246,21.015137,9.590357,-6.067322,18.240404,-19.31452,-0.20786026,-3.1436841
724,-6.681087,-35.256691,37.867786,-13.560869,-0.0090977326,5.2234321,-19.10915,-1.4975092,22.469212,21.177208,9.461607,-6.7621007,19.35244,-20.333164,-0.53755343,-3.8294997
725,-7.490923,-33.93436,37.997734,-13.999137,-1.5100858,4.592879,-19.385042,-1.8862336,21.48122,21.832195,10.888432,-6.703855,17.554436,-19.3958,0.21697745,-3.6221359
726,-6.869316,-35.16037,37.88154,-13.88954,-0.2762118,5.2200484,-19.510242,-1.6158623,22.31082,21.290493,9.9021635,-6.7190876,19.039072,-19.984074,-0.47633925,-3.6727989
727,-6.649732,-35.056404,37.65588,-13.815354,-0.22484776,5.2361546,-19.393877,-1.6624937,22.398287,21.138897,9.8142805,-6.848823,19.026814,-20.01369,-0.5120001,-3.8077977
728,-7.053177,-35.08134,37.8517,-13.610042,-0.42615676,5.013045,-19.37871,-1.3169718,22.123718,21.220814,9.935412,-6.552565,18.923182,-19.95157,-0.36972314,-3.4963827
